7714,7302.25,1317.5,1219.5
7785,7427.5,1342,1236
7856,7552.75,1366.5,1252.5
7927,7678,1391,1269
7929,7716.75,1384.75,1293.25
7931,7755.5,1378.5,1317.5
7933,7794.25,1372.25,1341.75
7935,7833,1366,1366
7859,7793.25,1351,1342.75
7783,7753.5,1336,1319.5
7707,7713.75,1321,1296.25
7631,7674,1306,1273
7507.5,7573.75,1284.5,1237.75
7384,7473.5,1263,1202.5
7260.5,7373.25,1241.5,1167.25
7137,7273,1220,1132
7040.75,7132.75,1192.5,1092.25
6944.5,6992.5,1165,1052.5
6848.25,6852.25,1137.5,1012.75
6752,6712,1110,973
6618.25,6573,1033.5,860.5
6484.5,6434,957,748
6350.75,6295,880.5,635.5
6217,6156,804,523
6093.25,6028.25,763.75,495
5969.5,5900.5,723.5,467
5845.75,5772.75,683.25,439
5722,5645,643,411
5621.5,5534.5,606,391
5521,5424,569,371
5420.5,5313.5,532,351
5320,5203,495,331
5257.75,5137,466,316.25
5195.5,5071,437,301.5
5133.25,5005,408,286.75
5071,4939,379,272
5032,4895.25,357.5,267.5
4993,4851.5,336,263
4954,4807.75,314.5,258.5
4915,4764,293,254
4900.25,4742.75,282,268.25
4885.5,4721.5,271,282.5
4870.75,4700.25,260,296.75
4856,4679,249,311
4869.75,4682,249.75,339
4883.5,4685,250.5,367
4897.25,4688,251.25,395
4911,4691,252,423
4958.75,4719.75,260.5,446.25
5006.5,4748.5,269,469.5
5054.25,4777.25,277.5,492.75
5102,4806,286,516
5165.5,4857,297.75,545.75
5229,4908,309.5,575.5
5292.5,4959,321.25,605.25
5356,5010,333,635
5473.25,5086.25,384.25,700.25
5590.5,5162.5,435.5,765.5
5707.75,5238.75,486.75,830.75
5825,5315,538,896
5922.5,5428.75,619.25,1008.25
6020,5542.5,700.5,1120.5
6117.5,5656.25,781.75,1232.75
6215,5770,863,1345
6247.5,5840.75,926.5,1415.25
6280,5911.5,990,1485.5
6312.5,5982.25,1053.5,1555.75
6345,6053,1117,1626
6352,6095.5,1163,1624.5
6359,6138,1209,1623
6366,6180.5,1255,1621.5
6373,6223,1301,1620
6367.25,6259.25,1361.5,1647.25
6361.5,6295.5,1422,1674.5
6355.75,6331.75,1482.5,1701.75
6350,6368,1543,1729
6304.25,6347.75,1619,1789.25
6258.5,6327.5,1695,1849.5
6212.75,6307.25,1771,1909.75
6167,6287,1847,1970
6128.75,6237.75,1912.5,2094
6090.5,6188.5,1978,2218
6052.25,6139.25,2043.5,2342
6014,6090,2109,2466
5989,6075.25,2155.75,2530
5964,6060.5,2202.5,2594
5939,6045.75,2249.25,2658
5914,6031,2296,2722
5949.25,6049.25,2301.5,2695.5
5984.5,6067.5,2307,2669
6019.75,6085.75,2312.5,2642.5
6055,6104,2318,2616
6216.75,6231,2342.25,2666
6378.5,6358,2366.5,2716
6540.25,6485,2390.75,2766
6702,6612,2415,2816
6809.75,6764.5,2453.5,2843
6917.5,6917,2492,2870
7025.25,7069.5,2530.5,2897
7133,7222,2569,2924
7164,7270,2563,2905.5
7195,7318,2557,2887
7226,7366,2551,2868.5
7257,7414,2545,2850
7207.25,7379.75,2536,2803.5
7157.5,7345.5,2527,2757
7107.75,7311.25,2518,2710.5
7058,7277,2509,2664
6954.5,7172.75,2513.75,2632.75
6851,7068.5,2518.5,2601.5
6747.5,6964.25,2523.25,2570.25
6644,6860,2528,2539
6554.25,6738.5,2533.5,2535.75
6464.5,6617,2539,2532.5
6374.75,6495.5,2544.5,2529.25
6285,6374,2550,2526
6138.5,6251.75,2543.75,2546.75
5992,6129.5,2537.5,2567.5
5845.5,6007.25,2531.25,2588.25
5699,5885,2525,2609
5589,5752,2533.5,2621
5479,5619,2542,2633
5369,5486,2550.5,2645
5259,5353,2559,2657
5166.75,5238,2574.25,2679.75
5074.5,5123,2589.5,2702.5
4982.25,5008,2604.75,2725.25
4890,4893,2620,2748
4824.75,4829.75,2646.5,2753.5
4759.5,4766.5,2673,2759
4694.25,4703.25,2699.5,2764.5
4629,4640,2726,2770
4600.25,4598.25,2749.5,2800
4571.5,4556.5,2773,2830
4542.75,4514.75,2796.5,2860
4514,4473,2820,2890
4503.5,4458,2840.75,2889.5
4493,4443,2861.5,2889
4482.5,4428,2882.25,2888.5
4472,4413,2903,2888
4483,4408.75,2906.25,2899.75
4494,4404.5,2909.5,2911.5
4505,4400.25,2912.75,2923.25
4516,4396,2916,2935
4546.75,4421,2906.5,2908.5
4577.5,4446,2897,2882
4608.25,4471,2887.5,2855.5
4639,4496,2878,2829
4664,4509,2866.75,2815.75
4689,4522,2855.5,2802.5
4714,4535,2844.25,2789.25
4739,4548,2833,2776
4818.75,4583.25,2866.75,2821
4898.5,4618.5,2900.5,2866
4978.25,4653.75,2934.25,2911
5058,4689,2968,2956
5177,4818.5,3037.25,3015.25
5296,4948,3106.5,3074.5
5415,5077.5,3175.75,3133.75
5534,5207,3245,3193
5612.25,5346.25,3300,3237.75
5690.5,5485.5,3355,3282.5
5768.75,5624.75,3410,3327.25
5847,5764,3465,3372
5894.25,5867.25,3502.25,3389
5941.5,5970.5,3539.5,3406
5988.75,6073.75,3576.75,3423
6036,6177,3614,3440
6044,6248.25,3628.5,3453
6052,6319.5,3643,3466
6060,6390.75,3657.5,3479
6068,6462,3672,3492
6000.5,6422.75,3674.75,3489
5933,6383.5,3677.5,3486
5865.5,6344.25,3680.25,3483
5798,6305,3683,3480
5752.25,6236.25,3656.5,3463.75
5706.5,6167.5,3630,3447.5
5660.75,6098.75,3603.5,3431.25
5615,6030,3577,3415
5601.5,6015.75,3511.75,3364.25
5588,6001.5,3446.5,3313.5
5574.5,5987.25,3381.25,3262.75
5561,5973,3316,3212
5610.5,5975.25,3212.25,3126
5660,5977.5,3108.5,3040
5709.5,5979.75,3004.75,2954
5759,5982,2901,2868
5913.75,6090,2836,2800.5
6068.5,6198,2771,2733
6223.25,6306,2706,2665.5
6378,6414,2641,2598
6476.75,6529.5,2623.5,2558.5
6575.5,6645,2606,2519
6674.25,6760.5,2588.5,2479.5
6773,6876,2571,2440
6811.5,6935.25,2536,2516.75
6850,6994.5,2501,2593.5
6888.5,7053.75,2466,2670.25
6927,7113,2431,2747
6899.5,7097.25,2400.5,2705.75
6872,7081.5,2370,2664.5
6844.5,7065.75,2339.5,2623.25
6817,7050,2309,2582
6728.5,6957.75,2290.5,2543
6640,6865.5,2272,2504
6551.5,6773.25,2253.5,2465
6463,6681,2235,2426
6379,6555.5,2212.75,2385.25
6295,6430,2190.5,2344.5
6211,6304.5,2168.25,2303.75
6127,6179,2146,2263
6075.5,6053.75,2133.5,2307.75
6024,5928.5,2121,2352.5
5972.5,5803.25,2108.5,2397.25
5921,5678,2096,2442
5711.75,5564,2067.75,2391.5
5502.5,5450,2039.5,2341
5293.25,5336,2011.25,2290.5
5084,5222,1983,2240
4992.75,5127.75,1959.75,2186.75
4901.5,5033.5,1936.5,2133.5
4810.25,4939.25,1913.25,2080.25
4719,4845,1890,2027
4674.25,4786.75,1872.25,1989.5
4629.5,4728.5,1854.5,1952
4584.75,4670.25,1836.75,1914.5
4540,4612,1819,1877
4524.25,4590.5,1808,1890.75
4508.5,4569,1797,1904.5
4492.75,4547.5,1786,1918.25
4477,4526,1775,1932
4476,4517.5,1763.5,1942.25
4475,4509,1752,1952.5
4474,4500.5,1740.5,1962.75
4473,4492,1729,1973
4507.25,4525.25,1713.5,1959.75
4541.5,4558.5,1698,1946.5
4575.75,4591.75,1682.5,1933.25
4610,4625,1667,1920
4727,4743.5,1643.25,1900.75
4844,4862,1619.5,1881.5
