1554.75,1570,208.25,182.75
1531,1552,209,183
1514.25,1525,210.25,184.5
1497.5,1498,211.5,186
1480.75,1471,212.75,187.5
1464,1444,214,189
1441,1420,214.75,188.5
1418,1396,215.5,188
1395,1372,216.25,187.5
1372,1348,217,187
1354.25,1328.5,213,181.75
1336.5,1309,209,176.5
1318.75,1289.5,205,171.25
1301,1270,201,166
1286,1259.5,194.5,166.5
1271,1249,188,167
1256,1238.5,181.5,167.5
1241,1228,175,168
1229.75,1221.5,172,163.5
1218.5,1215,169,159
1207.25,1208.5,166,154.5
1196,1202,163,150
1194.25,1196.75,162,147.25
1192.5,1191.5,161,144.5
1190.75,1186.25,160,141.75
1189,1181,159,139
1190.75,1179.75,157.75,137
1192.5,1178.5,156.5,135
1194.25,1177.25,155.25,133
1196,1176,154,131
1200.5,1183,149.25,124.25
1205,1190,144.5,117.5
1209.5,1197,139.75,110.75
1214,1204,135,104
1232.5,1219.5,131,99.5
1251,1235,127,95
1269.5,1250.5,123,90.5
1288,1266,119,86
1307,1283,116.75,85
1326,1300,114.5,84
1345,1317,112.25,83
1364,1334,110,82
1386.25,1354,107.5,80.5
1408.5,1374,105,79
1430.75,1394,102.5,77.5
1453,1414,100,76
1471.25,1438.25,98,79.5
1489.5,1462.5,96,83
1507.75,1486.75,94,86.5
1526,1511,92,90
1548.5,1537.5,90.25,97
1571,1564,88.5,104
1593.5,1590.5,86.75,111
1616,1617,85,118
1622.25,1625.5,82,115.25
1628.5,1634,79,112.5
1634.75,1642.5,76,109.75
1641,1651,73,107
1646.25,1651.5,69.25,102.75
1651.5,1652,65.5,98.5
1656.75,1652.5,61.75,94.25
1662,1653,58,90
1661,1649.25,55.5,88.25
1660,1645.5,53,86.5
1659,1641.75,50.5,84.75
1658,1638,48,83
1659,1629.25,45.5,78
1660,1620.5,43,73
1661,1611.75,40.5,68
1662,1603,38,63
1666.75,1600.25,36,57.25
1671.5,1597.5,34,51.5
1676.25,1594.75,32,45.75
1681,1592,30,40
1686.25,1607.75,30,39
1691.5,1623.5,30,38
1696.75,1639.25,30,37
1702,1655,30,36
1718,1672.5,31.25,38.75
1734,1690,32.5,41.5
1750,1707.5,33.75,44.25
1766,1725,35,47
1757.5,1726.5,36.75,48.5
1749,1728,38.5,50
1740.5,1729.5,40.25,51.5
1732,1731,42,53
1730,1725.75,44.25,52.75
1728,1720.5,46.5,52.5
1726,1715.25,48.75,52.25
1724,1710,51,52
1706,1699.75,51.75,50.25
1688,1689.5,52.5,48.5
1670,1679.25,53.25,46.75
1652,1669,54,45
1627.25,1648.75,53.5,43
1602.5,1628.5,53,41
1577.75,1608.25,52.5,39
1553,1588,52,37
1530,1559,52,35.75
1507,1530,52,34.5
1484,1501,52,33.25
1461,1472,52,32
1438.25,1445.5,51.5,31.5
1415.5,1419,51,31
1392.75,1392.5,50.5,30.5
1370,1366,50,30
1358,1346.5,48.5,28.75
1346,1327,47,27.5
1334,1307.5,45.5,26.25
1322,1288,44,25
1298,1275,39,26.75
1274,1262,34,28.5
1250,1249,29,30.25
1226,1236,24,32
1223,1228.25,22.75,31
1220,1220.5,21.5,30
1217,1212.75,20.25,29
1214,1205,19,28
1205.75,1204.75,17.5,26.75
1197.5,1204.5,16,25.5
1189.25,1204.25,14.5,24.25
1181,1204,13,23
1184.75,1209.5,12.5,20.5
1188.5,1215,12,18
1192.25,1220.5,11.5,15.5
1196,1226,11,13
1211.25,1245.75,11.25,12.25
1226.5,1265.5,11.5,11.5
1241.75,1285.25,11.75,10.75
1257,1305,12,10
1312.75,1365.25,12.5,9.75
1368.5,1425.5,13,9.5
1424.25,1485.75,13.5,9.25
1480,1546,14,9
1527.5,1599.25,14,8
1575,1652.5,14,7
1622.5,1705.75,14,6
1670,1759,14,5
1702.75,1798.5,14.25,5
1735.5,1838,14.5,5
1768.25,1877.5,14.75,5
1801,1917,15,5
1823,1932.75,16.25,8.75
1845,1948.5,17.5,12.5
1867,1964.25,18.75,16.25
1889,1980,20,20
1895.5,1981.75,21.5,27
1902,1983.5,23,34
1908.5,1985.25,24.5,41
1915,1987,26,48
1911.25,1980,28,54.25
1907.5,1973,30,60.5
1903.75,1966,32,66.75
1900,1959,34,73
1899.25,1949,34.5,71.5
1898.5,1939,35,70
1897.75,1929,35.5,68.5
1897,1919,36,67
1895.25,1916,35.25,62.5
1893.5,1913,34.5,58
1891.75,1910,33.75,53.5
1890,1907,33,49
1886.5,1897,32.25,46.25
1883,1887,31.5,43.5
1879.5,1877,30.75,40.75
1876,1867,30,38
1871.75,1864.75,30.25,35.75
1867.5,1862.5,30.5,33.5
1863.25,1860.25,30.75,31.25
1859,1858,31,29
1870.5,1868.25,32.25,29
1882,1878.5,33.5,29
1893.5,1888.75,34.75,29
1905,1899,36,29
1907,1907.5,40,30.25
1909,1916,44,31.5
1911,1924.5,48,32.75
1913,1933,52,34
1906.5,1922.25,53,34.5
1900,1911.5,54,35
1893.5,1900.75,55,35.5
1887,1890,56,36
1878.75,1875.5,57,36.5
1870.5,1861,58,37
1862.25,1846.5,59,37.5
1854,1832,60,38
1841.5,1815,60.5,37
1829,1798,61,36
1816.5,1781,61.5,35
1804,1764,62,34
1780.75,1743.5,61.75,33.75
1757.5,1723,61.5,33.5
1734.25,1702.5,61.25,33.25
1711,1682,61,33
1689,1647.5,61.5,32.5
1667,1613,62,32
1645,1578.5,62.5,31.5
1623,1544,63,31
1586.75,1509.5,62.5,28.75
1550.5,1475,62,26.5
1514.25,1440.5,61.5,24.25
1478,1406,61,22
1447.75,1387.75,60.75,21.5
1417.5,1369.5,60.5,21
1387.25,1351.25,60.25,20.5
1357,1333,60,20
1338.75,1322.25,52,20.75
1320.5,1311.5,44,21.5
1302.25,1300.75,36,22.25
1284,1290,28,23
1276.75,1283,27.75,24
1269.5,1276,27.5,25
1262.25,1269,27.25,26
1255,1262,27,27
1250.75,1260.25,27,27
1246.5,1258.5,27,27
1242.25,1256.75,27,27
1238,1255,27,27
1240.5,1258.75,27.25,24.25
1243,1262.5,27.5,21.5
1245.5,1266.25,27.75,18.75
1248,1270,28,16
1268.75,1289.25,28.25,15.5
1289.5,1308.5,28.5,15
1310.25,1327.75,28.75,14.5
1331,1347,29,14
1393,1406.25,28,15.5
1455,1465.5,27,17
1517,1524.75,26,18.5
1579,1584,25,20
1633.5,1639,24,21.75
1688,1694,23,23.5
1742.5,1749,22,25.25
1797,1804,21,27
1836.25,1860.75,20.5,26.75
1875.5,1917.5,20,26.5
1914.75,1974.25,19.5,26.25
1954,2031,19,26
1963.75,2049.25,20.75,45
1973.5,2067.5,22.5,64
1983.25,2085.75,24.25,83
1993,2104,26,102
1991.5,2101.5,30,111.25
1990,2099,34,120.5
1988.5,2096.5,38,129.75
1987,2094,42,139
1978.25,2085,43.75,142.5
1969.5,2076,45.5,146
1960.75,2067,47.25,149.5
1952,2058,49,153
1947.25,2051.25,50.25,156.5
